Date,Open,High,Low,Close,Adj Close,Volume,Returns,Daily_Return,Typical_Price,Typical_Price_Return,Trend_ADX,Trend_AroonIndicator,Trend_CCI,Trend_DPO,Trend_EMA,Trend_MACD,Trend_MI,Volumne_CMF,Volumne_EOM,Volumne_FI,Volumne_MFI,Volumne_VWAP,Mkt-RF,SMB,HML,RF,Mkt-RF,SMB,HML,RF,Mkt-RF,SMB,HML,RF
2023-10-16,138.1699981689453,139.6300048828125,137.99000549316406,139.10000610351562,139.10000610351562,28501900.0,1.7400054931640625,0.012587921775348399,138.90667215983072,0.6596919823462777,16.557130919730398,55.0,93.60381212395822,-3.7805000305175724,135.96731854199217,1.6079314801535816,25.318804716707678,0.0592017672306462,2.877044011194318,8170288.026580407,49.15105484392294,134.55555538733014,1.14,0.61,-0.09,0.021,1.14,0.61,-0.09,0.021,1.14,0.61,-0.09,0.021
2023-10-17,138.6300048828125,139.89999389648438,137.17999267578125,139.72000122070312,139.72000122070312,23515800.0,0.6199951171875,0.004447285867399842,138.9333292643229,0.019188816899884387,16.375824327583906,55.0,91.00703834972205,-0.5545028686523494,136.3247168923456,1.7068129611426741,25.413066474853736,0.07567932365089436,-3.123145726070333,8780706.421835398,53.64421307736881,134.6334905156949,0.09,0.88,0.7,0.021,0.09,0.88,0.7,0.021,0.09,0.88,0.7,0.021
2023-10-18,139.4499969482422,140.72000122070312,137.3800048828125,137.9600067138672,137.9600067138672,23375000.0,-1.7599945068359375,-0.01267659194145665,138.6866709391276,-0.17769497148449886,16.36961056915573,55.0,77.36811661584692,-2.5055084228515625,136.48045878010956,1.6244349247780576,25.49078796993666,0.10302229038493559,7.287404275832968,4026365.658109166,54.28863791670621,134.7936118533047,-1.47,-0.63,-0.17,0.021,-1.47,-0.63,-0.17,0.021,-1.47,-0.63,-0.17,0.021
2023-10-19,138.5,139.66000366210938,137.3800048828125,137.75,137.75,26066000.0,-0.2100067138671875,-0.0015233887009324931,138.26333618164062,-0.3057122775299348,16.363707498648957,55.0,62.003251910506926,-0.060995483398443184,136.60136746771818,1.5246289769499697,25.512300778225807,0.11047309613123038,-4.635911032861616,3121565.5950833308,54.71299239188464,135.22722753760993,-0.92,-0.5,-0.22,0.021,-0.92,-0.5,-0.22,0.021,-0.92,-0.5,-0.22,0.021
2023-10-20,137.3300018310547,137.8699951171875,135.0800018310547,135.60000610351562,135.60000610351562,26315200.0,-2.149993896484375,-0.01573102751555311,136.18333435058594,-1.5158075361063617,15.742167246899623,55.0,15.640187208144505,-0.4984939575195426,136.5059997187465,1.2575492599639801,25.553396389810924,0.10186283731926304,-21.68158496789246,-2564061.545854665,54.60141728805802,135.52624821969803,-1.32,0.06,-0.15,0.021,-1.32,0.06,-0.15,0.021,-1.32,0.06,-0.15,0.021
2023-10-23,135.0399932861328,137.66000366210938,133.9499969482422,136.5,136.5,26317900.0,0.899993896484375,0.0066151941075434095,136.0366668701172,-0.10775658952537626,15.028402014513564,55.0,7.1263476802852646,1.7420005798339844,136.50542831696112,1.1057621086550284,25.623892328621476,0.08217067989252093,-9.444893798767499,-64060.50641268445,53.824094398517516,135.76023692839172,-0.23,-0.26,-0.78,0.021,-0.23,-0.26,-0.78,0.021,-0.23,-0.26,-0.78,0.021
2023-10-24,137.8300018310547,139.36000061035156,137.4199981689453,138.80999755859375,138.80999755859375,44814300.0,2.30999755859375,0.016781459373888197,138.52999877929688,1.8162441120873396,14.589314928232644,55.00000000000001,61.437579484492026,2.0699974060058537,136.7249111018785,1.1585125832876315,25.66093082088566,0.12375126453555808,11.190411397500071,9801176.074206417,60.436185978702916,136.35232324609927,0.71,0.25,-0.58,0.021,0.71,0.25,-0.58,0.021,0.71,0.25,-0.58,0.021
2023-10-25,128.16000366210938,128.30999755859375,125.06999969482422,125.61000061035156,125.61000061035156,84366200.0,-13.199996948242188,-0.09992420044064065,126.32999928792317,-9.218937465265054,15.500443687982363,-50.0,-238.1209181487274,1.956496429443348,135.66634819792355,0.13364767058118332,25.57122573697585,-0.01413012626514591,-44.93265961727056,-97192610.45998372,50.678619958372245,135.13764715227714,-1.58,-0.3,0.84,0.021,-1.58,-0.3,0.84,0.021,-1.58,-0.3,0.84,0.021
2023-10-26,123.2699966430664,124.33000183105469,121.2699966430664,122.27999877929688,122.27999877929688,57061100.0,-3.3300018310546875,-0.02686838651847978,122.62666575113933,-2.9753023304890824,16.72345366680979,-55.0,-260.57223412486695,4.948001861572266,134.39145777710198,-0.9364733919433945,25.5462775666839,-0.061074034279003764,-20.860828679425154,-106032701.60493715,44.5718729682028,134.09353272391854,-1.15,0.85,1.66,0.021,-1.15,0.85,1.66,0.021,-1.15,0.85,1.66,0.021
2023-10-27,122.87999725341797,123.30999755859375,120.20999908447266,122.16999816894531,122.16999816894531,44566500.0,-0.1100006103515625,-0.000899984611574034,121.89666493733723,-0.5970824792069784,17.976258547972304,-60.0,-222.34582611533042,3.8025001525878963,133.2275092429918,-1.7729902458360698,25.547798783960236,-0.004933850919797339,-7.234136069063772,-96401238.80458437,43.840743540092205,133.33973792183937,-0.53,-0.35,-0.57,0.021,-0.53,-0.35,-0.57,0.021,-0.53,-0.35,-0.57,0.021
2023-10-30,123.20999908447266,125.4000015258789,122.75,124.45999908447266,124.45999908447266,28940100.0,2.2900009155273438,0.018570869356866915,124.20333353678386,1.874633210156862,18.747056573523093,-60.0,-152.96173916633666,2.677999496459961,132.3925082755138,-2.2254977905721773,25.555002272277203,-0.02141344620556667,21.198129937836967,-80908467.91886653,44.25813661638833,132.92450435883669,1.15,-0.39,0.28,0.021,1.15,-0.39,0.28,0.021,1.15,-0.39,0.28,0.021
2023-10-31,125.05999755859375,125.37000274658203,122.69000244140625,124.08000183105469,124.08000183105469,26292300.0,-0.37999725341796875,-0.0030578381597425874,124.04666900634766,-0.12621514572312975,19.48525751571723,-60.0,-130.42907037550233,4.835504531860352,131.60084099508913,-2.584977866742662,25.507637770654792,-0.0012201723986193513,-0.45867081429083373,-74154423.52526413,44.14911988744916,132.5601045929754,0.63,0.05,-0.08,0.021,0.63,0.05,-0.08,0.021,0.63,0.05,-0.08,0.021
2023-11-01,124.06999969482422,126.48999786376953,123.72000122070312,126.44999694824219,126.44999694824219,30082400.0,2.3699951171875,0.018920415356534548,125.55333201090495,1.2072766813007618,19.960408786611897,-60.0,-94.4726253214502,5.89500007629394,131.11028441919893,-2.648103924288762,25.484116794242095,0.011732026201023761,9.898604958173188,-60302084.03587885,44.26833830423514,132.1511117567945,0.93,-0.63,-0.03,0.021,0.93,-0.63,-0.03,0.021,0.93,-0.63,-0.03,0.021
2023-11-02,128.4199981689453,128.97999572753906,126.93000030517578,127.48999786376953,127.48999786376953,27124600.0,1.0400009155273438,0.00819096441210121,127.7999979654948,1.7735901458298287,19.93806708327897,-60.0,-60.89166916775435,4.514006042480474,130.76549522344374,-2.5844208031869016,25.361740445547397,-0.025504896046446887,21.539428510247443,-51872399.00071773,44.788749866794284,131.89110643424203,1.95,0.48,1.64,0.021,1.95,0.48,1.64,0.021,1.95,0.48,1.64,0.021
2023-11-03,128.02000427246094,129.52999877929688,127.86000061035156,129.10000610351562,129.10000610351562,26380100.0,1.6100082397460938,0.012549431736053052,128.8300018310547,0.8027193992398374,19.81649862241853,-60.0,-44.43040584690893,4.72799911499024,130.606877212022,-2.376640825327513,25.14886791532134,-0.03652834551872823,4.684597283770754,-42887201.15633262,44.548710164699536,131.56517413301938,1.1,1.61,0.59,0.021,1.1,1.61,0.59,0.021,1.1,1.61,0.59,0.021
2023-11-06,129.0500030517578,130.33999633789062,128.6699981689453,130.25,130.25,19052700.0,1.149993896484375,0.008868335503454894,129.75333150227866,0.7141478018120928,19.551945383681183,-60.0,-30.591612408265863,2.9865051269531193,130.57288890611514,-2.0950286136061322,24.911654095492953,-0.030736335642405178,7.099751949601557,-36715992.59748686,44.42975756883239,131.32945264958022,0.01,-1.06,-0.65,0.021,0.01,-1.06,-0.65,0.021,0.01,-1.06,-0.65,0.021
2023-11-07,130.7100067138672,131.91000366210938,129.8800048828125,130.97000122070312,130.97000122070312,29757300.0,0.720001220703125,0.0055126180283142645,130.92000325520834,0.8951276462575208,19.0187908495082,-60.0,-14.670265889240087,4.240998840332026,130.61070912655208,-1.7930813006218216,24.736148203979734,-0.010520190745276261,9.482421294510303,-31178727.366790105,44.463209992164984,131.0080528915483,0.35,-0.02,-1.21,0.021,0.35,-0.02,-1.21,0.021,0.35,-0.02,-1.21,0.021
2023-11-08,130.97000122070312,132.2100067138672,130.77999877929688,131.83999633789062,131.83999633789062,26425800.0,0.8699951171875,0.006620739722449365,131.61000061035156,0.5256533986726986,18.45892501048616,-60.0,-2.5855898259637327,6.986496734619152,130.72778409906053,-1.466677598187573,24.53008201021486,-0.01309981697248,3.2468367229118678,-26019770.76349834,44.36602711356914,130.6697741698299,-0.04,-0.82,-0.44,0.021,-0.04,-0.82,-0.44,0.021,-0.04,-0.82,-0.44,0.021
2023-11-09,131.9600067138672,132.5500030517578,130.07000732421875,130.24000549316406,130.24000549316406,23747800.0,-1.5999908447265625,-0.012210093952767842,130.95333862304688,-0.5001942451907659,18.036918026950364,-40.00000000000001,-5.705938566969381,-5.777000427246094,130.68132899373705,-1.3218685243703874,24.43839844830769,-0.024894383162574103,-1.931939610901462,-27160389.031964924,44.54752215871929,130.34237833552135,-0.89,-1.08,0.49,0.021,-0.89,-1.08,0.49,0.021,-0.89,-1.08,0.49,0.021
2023-11-10,130.10000610351562,132.8000030517578,129.41000366210938,132.58999633789062,132.58999633789062,26913300.0,2.3499908447265625,0.017882688075354203,131.6000010172526,0.4925960589198475,17.738562296114246,-40.0,7.031534204741882,-8.86850204467774,130.8631068360374,-1.0058864359101278,24.36593478148405,0.03180225646773082,-2.582203156625916,-18550255.92402737,48.5743089281749,130.11864259851532,1.49,-0.57,-0.44,0.021,1.49,-0.57,-0.44,0.021,1.49,-0.57,-0.44,0.021
2023-11-13,131.77999877929688,132.58999633789062,131.25,132.08999633789062,132.08999633789062,18324800.0,-0.5,-0.0037781517954043053,131.9766642252604,0.2858094164484015,17.455124351819936,-40.0,18.132588047349927,-8.628002166748047,130.9799534552615,-0.7867450681887362,24.219475339360574,0.02381591104621008,5.959628828121243,-17656174.407453332,47.6195828454121,129.7801777920914,-0.05,0.15,-0.27,0.021,-0.05,0.15,-0.27,0.021,-0.05,0.15,-0.27,0.021
2023-11-14,134.19000244140625,135.6999969482422,133.32000732421875,133.6199951171875,133.6199951171875,32395200.0,1.529998779296875,0.011516433243381918,134.2133331298828,1.680545149853696,16.589909320742205,-40.0,56.94359085807195,-6.033000946044922,131.23138599449254,-0.484036172985185,24.15284899415161,-0.04535324947222026,19.02807381438673,-11254194.325307481,48.29296712657187,129.66969087162994,2.18,2.99,1.18,0.021,2.18,2.99,1.18,0.021,2.18,2.99,1.18,0.021
2023-11-15,134.8699951171875,135.02999877929688,133.57000732421875,134.6199951171875,134.6199951171875,23861500.0,1.0,0.007456044356684899,134.40666707356772,0.1439460776722079,15.767955041218361,-15.0,66.12099771341995,-6.245997619628895,131.55411067284444,-0.16158292263497742,24.067620533910567,-0.005682778588856175,-1.2849019085317666,-7909842.484802006,52.12943130202068,129.51904385693288,0.18,-0.04,0.49,0.021,0.18,-0.04,0.49,0.021,0.18,-0.04,0.49,0.021
2023-11-16,135.19000244140625,137.22000122070312,134.32000732421875,136.92999267578125,136.92999267578125,28013200.0,2.30999755859375,0.01701383454387173,136.15666707356772,1.293615345029142,15.355714873493085,-15.0,98.13645778260806,-3.8350021362304574,132.0660994350289,0.27716610066266867,24.05128902147839,0.05582685910751626,15.217806490738806,-993626.6664019646,56.52695902498642,129.45452213792612,-0.11,-1.4,-0.31,0.021,-0.11,-1.4,-0.31,0.021,-0.11,-1.4,-0.31,0.021
2023-11-17,136.0,136.05999755859375,133.64999389648438,135.30999755859375,135.30999755859375,37240600.0,-1.6199951171875,-0.011901368622866393,135.00666300455728,-0.8482053701339254,14.83461751802973,-15.0,81.27571585103466,-2.780500793457037,132.37504211346365,0.48852636767961144,24.022429945048433,0.10110230574006501,-5.921424316802332,-6644670.808757284,55.574338742458856,129.4994005100086,0.25,0.99,0.62,0.021,0.25,0.99,0.62,0.021,0.25,0.99,0.62,0.021
2023-11-20,133.69000244140625,136.66000366210938,133.6199951171875,136.25,136.25,27815500.0,0.94000244140625,0.006923009310859207,135.50999959309897,0.37213025220887985,14.445084312212288,-15.0,90.62589687288896,-1.1579925537109261,132.7440857217052,0.7235407161648482,24.126901162905178,0.11663493341775029,3.1148588669861295,-3521689.0261198715,59.84119020206622,129.49207318110626,0.73,0.0,-0.28,0.021,0.73,0.0,-0.28,0.021,0.73,0.0,-0.28,0.021
2023-11-21,136.2899932861328,137.17999267578125,135.9600067138672,136.97000122070312,136.97000122070312,22635300.0,0.720001220703125,0.005270499115569649,136.70333353678384,0.8767693885503469,14.167274423158478,-15.0,114.49398897227947,0.08400115966796307,133.1465538644669,0.9568592835394156,24.126287108246945,0.11355515338188084,7.707343387749569,-1634152.5825864128,58.33027397710906,129.11484905733812,-0.32,-0.79,-0.61,0.021,-0.32,-0.79,-0.61,0.021,-0.32,-0.79,-0.61,0.021
2023-11-22,137.47000122070312,139.4199981689453,137.47000122070312,138.49000549316406,138.49000549316406,17813900.0,1.5200042724609375,0.011036227860400594,138.46000162760416,1.2768357787541262,14.279495299916146,90.0,130.2229476826374,0.16000213623047443,133.65545401958093,1.250008253689714,24.07318949310843,0.22605299646780064,20.524670498622434,1100262.3404400928,68.04537916880582,129.81364790629098,0.42,0.21,-0.05,0.021,0.42,0.21,-0.05,0.021,0.42,0.21,-0.05,0.021
2023-11-24,138.02999877929688,138.1300048828125,135.99000549316406,136.69000244140625,136.69000244140625,12514300.0,-1.8000030517578125,-0.013082554493863086,136.9366709391276,-1.1062923968784055,14.07001310825529,90.0,98.45749979109809,0.30949707031248863,133.94445863118332,1.3218482774143467,24.06209806348393,0.2734882890577993,-23.684004692993973,-1149836.7577554202,73.23423466768614,130.75578678642313,0.11,0.59,0.19,0.021,0.11,0.59,0.19,0.021,0.11,0.59,0.19,0.021
2023-11-27,136.02999877929688,138.4199981689453,136.0,136.41000366210938,136.41000366210938,23436500.0,-0.279998779296875,-0.0020505226740912263,136.9433339436849,0.004865637826600988,13.92080075625247,90.0,91.02747571092472,-2.0024940490722543,134.17927244365248,1.3407333132955728,24.069810229810123,0.23121968054016392,1.5488018895533047,-1665299.1037778764,80.44747697310092,131.81685067347885,-0.23,-0.11,-0.08,0.021,-0.23,-0.11,-0.08,0.021,-0.23,-0.11,-0.08,0.021
2023-11-28,136.0800018310547,137.25,135.4199981689453,137.1999969482422,137.1999969482422,18730000.0,0.7899932861328125,0.005774609697282607,136.62333170572916,-0.23394837463008855,13.652473975029835,80.0,77.01918853092135,-0.2895030975341797,134.46696049170865,1.4032696769020276,23.994242085750418,0.2546036593481375,-8.54912761437721,-97501.64158307109,76.26531614529341,132.43936981325584,0.06,-0.29,0.05,0.021,0.06,-0.29,0.05,0.021,0.06,-0.29,0.05,0.021
2023-11-29,137.57000732421875,138.2899932861328,134.83999633789062,134.99000549316406,134.99000549316406,23967200.0,-2.209991455078125,-0.016238950734797974,136.03999837239584,-0.4278787493274372,13.586119848537711,80.0,59.50057347439949,-1.3350032806396541,134.51677430137107,1.2599781114945756,24.085467377447056,0.2097213693602801,3.3107102962319637,-5132721.2187797725,76.26644161223263,133.05795223484108,0.02,0.44,0.69,0.021,0.02,0.44,0.69,0.021,0.02,0.44,0.69,0.021
2023-11-30,135.0500030517578,135.5500030517578,131.27999877929688,132.52999877929688,132.52999877929688,38988300.0,-2.4600067138671875,-0.01839171663203487,133.12000020345053,-2.169796957361303,13.017125788910471,75.0,-14.020681268412158,-0.10900459289550213,134.32755758498305,0.9371140632857191,24.255700288560135,0.11619684836787145,-34.49877885471836,-13778317.270540562,69.06794159904786,133.50966281177278,0.35,-0.45,0.02,0.021,0.35,-0.45,0.02,0.021,0.35,-0.45,0.02,0.021
2023-12-01,131.86000061035156,132.11000061035156,130.6699981689453,131.86000061035156,131.86000061035156,31431200.0,-0.6699981689453125,-0.0050682673678803525,131.54666646321616,-1.1889311890453058,12.588076848670955,70.0,-63.150372791489325,0.6724952697753963,134.0925521588277,0.6200313902343169,24.288239234415258,0.17964346895555505,-9.277428609524952,-14471701.001703735,63.300712581889016,133.69255426365538,0.82,2.05,1.06,0.021,0.82,2.05,1.06,0.021,0.82,2.05,1.06,0.021
2023-12-04,129.8800048828125,130.02999877929688,127.9000015258789,129.27000427246094,129.27000427246094,36669900.0,-2.589996337890625,-0.01983748496740656,129.06666819254556,-1.903258815404829,12.650088716551844,65.0,-131.7124717722254,2.9739929199218693,133.6332618839356,0.1579295152741622,24.277110839141443,0.17167403853399799,-14.08578074791487,-22138672.974000085,57.19043076398663,133.61298252822874,-0.44,1.41,0.5,0.021,-0.44,1.41,0.5,0.021,-0.44,1.41,0.5,0.021
2023-12-05,128.9499969482422,132.13999938964844,128.25,130.99000549316406,130.99000549316406,27384800.0,1.720001220703125,0.013217752998776255,130.46000162760416,1.0737600287114901,12.293252734245435,-35.0,-96.0648408763101,1.3169975280761719,133.3815231800526,-0.0687078052256993,24.378819098621427,0.1579707509699098,17.472092067742594,-15544333.697551414,57.85825259566823,133.58872993752178,-0.21,-0.83,-0.83,0.021,-0.21,-0.83,-0.83,0.021,-0.21,-0.83,-0.83,0.021
2023-12-06,131.44000244140625,131.83999633789062,129.8800048828125,130.02000427246094,130.02000427246094,23576200.0,-0.970001220703125,-0.007432708708956959,130.5800018310547,0.0919400937125836,11.954258551054345,-34.99999999999999,-91.5386172047402,2.30449981689452,133.06137852218671,-0.322868677294764,24.421022806591793,0.11690719630985529,5.528440172940184,-16241915.514883757,57.36432031289842,133.6049781915345,-0.39,0.3,0.31,0.021,-0.39,0.3,0.31,0.021,-0.39,0.3,0.31,0.021
2023-12-07,135.0399932861328,138.55999755859375,134.6999969482422,136.92999267578125,136.92999267578125,56767100.0,6.9099884033203125,0.05178147521900911,136.72999572753906,4.602206729259883,12.162115846494363,-35.0,71.8898533078914,2.7700012207031364,133.42981796538618,0.032905995591704595,24.538743403944878,0.10337298104515846,39.23432862338008,22663029.07606941,59.832158316447625,134.02168586467621,0.81,0.05,0.47,0.021,0.81,0.05,0.47,0.021,0.81,0.05,0.47,0.021
2023-12-08,134.1999969482422,136.39999389648438,134.02999877929688,134.99000549316406,134.99000549316406,32233900.0,-1.9399871826171875,-0.014269050541506623,135.13999938964844,-1.1696873465971258,12.237336340769007,-35.0,23.262746479681972,4.0525054931640625,133.57840725374598,0.15651502678295515,24.64737304392806,0.1274400744059099,-10.403783782339856,14549087.940656692,58.84134839486796,134.21592812627892,0.44,0.02,0.53,0.021,0.44,0.02,0.53,0.021,0.44,0.02,0.53,0.021
2023-12-11,132.3800048828125,133.33999633789062,131.36000061035156,133.2899932861328,133.2899932861328,31138000.0,-1.70001220703125,-0.012673587068302794,132.663330078125,-1.849670747241916,11.847542864312775,-35.0,-53.8036022261076,2.2175025939941406,133.55093925683045,0.11596255291854618,24.74672091987433,0.13708375639588175,-18.21788017750727,8122033.841304716,53.71460362700775,134.2549739268224,0.34,-0.39,-0.12,0.021,0.34,-0.39,-0.12,0.021,0.34,-0.39,-0.12,0.021
2023-12-12,131.80999755859375,133.0,131.25999450683594,132.52000427246094,132.52000427246094,29032800.0,-0.769989013671875,-0.005793545573734349,132.25999959309897,-0.30448869651777954,11.460582551582297,-35.0,-67.11549569376419,1.9160034179687386,133.45275497260477,0.02144553608891897,24.823900650193337,0.14906589849857452,-1.3185201996577551,5219465.186310666,49.596469118984096,134.22688350654468,0.34,-0.43,-0.88,0.021,0.34,-0.43,-0.88,0.021,0.34,-0.43,-0.88,0.021
2023-12-13,133.3800048828125,133.5,131.57000732421875,132.57000732421875,132.57000732421875,30104800.0,0.0500030517578125,0.0003772533868753314,132.54667154947916,0.21651423442818896,11.172125921039322,-35.0,-53.2443811594206,2.7584960937500114,133.36868376799657,-0.04886180386347405,24.87435578718126,0.19382361828042166,2.596461037505254,4865738.204048564,49.362127104157544,134.1394272573395,1.55,1.72,1.35,0.021,1.55,1.72,1.35,0.021,1.55,1.72,1.35,0.021
2023-12-14,133.3800048828125,133.72000122070312,129.69000244140625,131.94000244140625,131.94000244140625,38722400.0,-0.6300048828125,-0.004763570760054847,131.78333536783853,-0.5775646227189846,10.6530755248682,-35.0,-67.80248744607111,0.6825042724609318,133.23261887974988,-0.15364587221165493,25.080551599205172,0.17882231369588916,-8.638169033852657,2078972.5584992962,44.10491578742516,133.973484317924,0.51,1.12,2.05,0.021,0.51,1.12,2.05,0.021,0.51,1.12,2.05,0.021
2023-12-15,131.6199951171875,133.50999450683594,131.17999267578125,132.60000610351562,132.60000610351562,50815200.0,0.660003662109375,0.004989831482653528,132.42999776204428,0.489501175262852,10.159977648505635,-35.00000000000001,-44.7135301622562,-1.5610031127929744,133.17237004391805,-0.18134083736217121,25.201755163894124,0.15367622196978747,2.9345195399241057,5075091.180625107,46.09889784209687,133.74502863241176,-0.06,-0.4,-0.57,0.021,-0.06,-0.4,-0.57,0.021,-0.06,-0.4,-0.57,0.021
2023-12-18,132.6300048828125,137.14999389648438,132.42999267578125,135.8000030517578,135.8000030517578,32258000.0,3.1999969482421875,0.023846113815748637,135.1266632080078,2.0158397506315318,10.198436741201222,-35.0,30.520372188725254,-2.2555015563964957,133.42262080656945,0.05429780219290592,25.345804832796478,0.15451664995107212,35.775316337618825,14422749.31165095,51.85722994145677,133.7410432987856,0.42,-0.38,-0.38,0.021,0.42,-0.38,-0.38,0.021,0.42,-0.38,-0.38,0.021
2023-12-19,136.83999633789062,137.47000122070312,136.0800018310547,136.64999389648438,136.64999389648438,25476800.0,0.8499908447265625,0.00623963011171913,136.73333231608072,1.1819964984459475,10.282387003570886,-35.0,71.82976141304974,-4.865497589111328,133.72998967227565,0.30610172903399757,25.434587705117963,0.11387759249825047,10.83008949983589,15111539.544153687,51.686900598067105,133.78581669163117,0.72,1.35,0.7,0.021,0.72,1.35,0.7,0.021,0.72,1.35,0.7,0.021
2023-12-20,138.97000122070312,141.6999969482422,138.07000732421875,138.33999633789062,138.33999633789062,49107200.0,1.69000244140625,0.012291528991875467,139.37000020345053,1.909971906071739,10.930629466805218,-35.0,132.74819629086542,-3.2139961242675668,134.16903792614374,0.6347106786765551,25.549098144317956,0.019204697247862734,22.989032048829355,21576277.48191286,53.830429234223224,134.11618031264132,-1.56,-0.37,0.13,0.021,-1.56,-0.37,0.13,0.021,-1.56,-0.37,0.13,0.021
2023-12-21,139.49000549316406,140.69000244140625,139.17999267578125,140.4199981689453,140.4199981689453,27488300.0,2.0800018310546875,0.014923521848626109,140.09666442871094,0.5200375965195292,11.546459806877833,65.0,144.8065810694645,-4.280496978759771,134.76436747307721,1.0508607348205032,25.61411169257248,0.04522651274815094,0.2746389409497903,24966700.039119307,54.574571834705516,134.25217141765341,1.09,0.74,-0.03,0.021,1.09,0.74,-0.03,0.021,1.09,0.74,-0.03,0.021
2023-12-22,140.77000427246094,141.99000549316406,140.7100067138672,141.49000549316406,141.49000549316406,26514600.0,1.07000732421875,0.007591163482291385,141.39667256673178,0.9236576569300325,12.293013608004264,70.0,158.49081616308118,2.389491271972645,135.4049044273712,1.4502853148160284,25.526953569992656,0.05974723021093364,6.830988248718244,25290901.578129895,57.574786619175995,134.49051442987067,0.21,0.64,0.09,0.021,0.21,0.64,0.09,0.021,0.21,0.64,0.09,0.021
2023-12-26,141.58999633789062,142.67999267578125,141.19000244140625,141.52000427246094,141.52000427246094,16780300.0,0.029998779296875,0.00021199800978077832,141.79666646321616,0.2824883973961967,13.086693325689575,75.0,149.55361388770294,0.19400405883789062,135.98729488880832,1.7490903976075174,25.388632903459722,0.06986098977028367,5.194374089016452,22930186.048425656,57.17049127378766,134.5911251010208,0.48,0.69,0.46,0.021,0.48,0.69,0.46,0.021,0.48,0.69,0.46,0.021
2023-12-27,141.58999633789062,142.0800018310547,139.88999938964844,140.3699951171875,140.3699951171875,19628600.0,-1.1500091552734375,-0.008159321280397869,140.77999877929688,-0.7195725590675828,13.561432894131547,75.0,115.78281906151273,-1.6645080566406136,136.40469491055873,1.871525667777263,25.223109966089204,0.02543231130106952,-10.599307316766746,18596542.643318433,57.0366770210411,134.719836024663,0.16,0.14,0.12,0.021,0.16,0.14,0.12,0.021,0.16,0.14,0.12,0.021
2023-12-28,140.77999877929688,141.13999938964844,139.75,140.22999572753906,140.22999572753906,16045700.0,-0.1399993896484375,-0.0009978574898994452,140.37333170572916,-0.28928510750239056,13.982307446902846,75.0,96.67069670956141,-2.6964965820312443,136.76900927408067,1.9349547666815567,25.11850041462122,0.0521763245741116,-4.677894657089471,16611501.610004112,57.702933854787865,134.81211502098458,-0.01,-0.36,0.03,0.021,-0.01,-0.36,0.03,0.021,-0.01,-0.36,0.03,0.021
2023-12-29,139.6300048828125,140.36000061035156,138.77999877929688,139.69000244140625,139.69000244140625,18727200.0,-0.5399932861328125,-0.003858202054259685,139.61000061035156,-0.5452703061574304,14.171053890592546,75.0,73.28351567804484,-3.0044937133789062,137.04719909954025,1.9195227755711244,25.016829280097422,0.08454154755271576,-7.382318777889122,14066352.66923549,59.47801283380025,135.06348280457274,-0.43,-1.13,-0.37,0.021,-0.43,-1.13,-0.37,0.021,-0.43,-1.13,-0.37,0.021
